Data,H,|I|,Out-Acc,In-Acc,Sol-Time,Gap,ObjVal,# CB,User Cuts,Cuts/CB,CB-Time,INT-CB-time,FRAC-CB-TIME,CB-Eps,Model,Time Limit,Rand. State,ObjBound,Warm Start,Single Feature Use,Max Features
car,2,1296,0.7800925925925926,0.7770061728395061,0.1475236490368843,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
car,2,1296,0.7916666666666666,0.7731481481481481,0.15902111306786537,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
car,2,1296,0.7546296296296297,0.7739197530864198,0.14354169368743896,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
car,2,1296,0.7569444444444444,0.7847222222222222,0.13633108139038086,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
car,3,1296,0.8055555555555556,0.8132716049382716,0.2562298811972141,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
car,3,1296,0.7916666666666666,0.8179012345679012,0.2402488999068737,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
climate,2,405,0.9629629629629629,0.9259259259259259,0.04029541462659836,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
car,3,1296,0.8101851851851852,0.8117283950617284,0.25853170081973076,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
climate,2,405,0.9259259259259259,0.9358024691358025,0.03283601999282837,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
car,3,1296,0.8148148148148148,0.8101851851851852,0.2409273162484169,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
car,3,1296,0.7870370370370371,0.8194444444444444,0.22883695736527443,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
climate,2,405,0.8962962962962963,0.9432098765432099,0.03797082230448723,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
car,4,1296,0.8495370370370371,0.8487654320987654,1.0082005076110363,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
climate,2,405,0.9259259259259259,0.9382716049382716,0.037294063717126846,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
car,4,1296,0.8310185185185185,0.8479938271604939,1.2137038074433804,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
climate,2,405,0.9407407407407408,0.9308641975308642,0.035743147134780884,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
car,4,1296,0.8425925925925926,0.8510802469135802,1.2104674577713013,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
car,4,1296,0.8564814814814815,0.8464506172839507,1.205683145672083,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
car,4,1296,0.8240740740740741,0.8495370370370371,1.1984769999980927,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
climate,3,405,0.9259259259259259,0.9555555555555556,0.09850973635911942,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
climate,3,405,0.8962962962962963,0.9629629629629629,0.17680181935429573,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
car,5,1296,0.8842592592592593,0.8896604938271605,7.490724381059408,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
climate,3,405,0.8814814814814815,0.9703703703703703,3.0526800230145454,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
climate,3,405,0.9111111111111111,0.9629629629629629,0.16893433406949043,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
car,5,1296,0.8680555555555556,0.8896604938271605,7.4416509084403515,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
climate,3,405,0.9259259259259259,0.9604938271604938,0.07254520058631897,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
car,5,1296,0.8680555555555556,0.8912037037037037,9.829362075775862,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
car,5,1296,0.8958333333333334,0.8842592592592593,7.409719664603472,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
climate,4,405,0.9629629629629629,0.9703703703703703,0.36122891306877136,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
car,5,1296,0.8564814814814815,0.8935185185185185,9.816942669451237,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
balance_scale,2,468,0.445859872611465,0.4658119658119658,0.06397022679448128,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
balance_scale,2,468,0.5605095541401274,0.6260683760683761,0.06691556423902512,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
balance_scale,2,468,0.6942675159235668,0.6773504273504274,0.06336859986186028,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
balance_scale,2,468,0.42038216560509556,0.47435897435897434,0.061949968338012695,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
balance_scale,2,468,0.5222929936305732,0.5897435897435898,0.063798937946558,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
balance_scale,3,468,0.6114649681528662,0.7158119658119658,0.10914657637476921,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
balance_scale,3,468,0.6878980891719745,0.7521367521367521,0.12923645600676537,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
balance_scale,3,468,0.7197452229299363,0.7414529914529915,0.11523457616567612,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
balance_scale,3,468,0.6815286624203821,0.7371794871794872,0.10314485803246498,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
balance_scale,3,468,0.7133757961783439,0.7115384615384616,0.08972569555044174,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
balance_scale,4,468,0.7006369426751592,0.7991452991452992,0.7611034028232098,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
climate,4,405,0.9259259259259259,0.9654320987654321,0.19769425690174103,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
balance_scale,4,468,0.6878980891719745,0.8034188034188035,0.37439725920557976,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
balance_scale,4,468,0.7452229299363057,0.782051282051282,0.7941928431391716,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
balance_scale,4,468,0.7070063694267515,0.7948717948717948,0.7696059942245483,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
balance_scale,4,468,0.7452229299363057,0.782051282051282,0.7671181932091713,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
balance_scale,5,468,0.7261146496815286,0.8269230769230769,5.0197097063064575,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
balance_scale,5,468,0.7070063694267515,0.8162393162393162,1.7176716700196266,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
balance_scale,5,468,0.7707006369426752,0.8141025641025641,3.9272522889077663,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
climate,4,405,0.9185185185185185,0.9827160493827161,0.26938674971461296,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
balance_scale,5,468,0.7452229299363057,0.8247863247863247,5.034042309969664,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
balance_scale,5,468,0.7643312101910829,0.8141025641025641,5.031593970954418,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
climate,4,405,0.9259259259259259,0.9753086419753086,1.9706117734313011,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
climate,4,405,0.9259259259259259,0.980246913580247,0.23019073531031609,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
climate,5,405,0.9481481481481482,0.9827160493827161,0.7209070883691311,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
climate,5,405,0.9407407407407408,0.9827160493827161,1.326956246048212,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
climate,5,405,0.9037037037037037,0.9851851851851852,0.9625476896762848,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
climate,5,405,0.8962962962962963,0.980246913580247,1.2190438136458397,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
climate,5,405,0.9259259259259259,0.9876543209876543,0.5835672579705715,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
blood,5,560,0.7647058823529411,0.8428571428571429,1565.755414482206,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
ionosphere,4,263,0.9318181818181818,0.9315589353612167,3622.366578426212,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
ionosphere,4,263,0.8409090909090909,0.9771863117870723,5.451701235026121,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
ionosphere,5,263,0.9204545454545454,0.9809885931558935,4.391619689762592,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,15,N/A,N/A,N/A
ionosphere,5,263,0.8181818181818182,0.9809885931558935,3.686451829969883,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,138,N/A,N/A,N/A
ionosphere,5,263,0.9090909090909091,0.973384030418251,53.95728029683232,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,89,N/A,N/A,N/A
ionosphere,5,263,0.9431818181818182,0.973384030418251,3.3141928799450397,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,42,N/A,N/A,N/A
ionosphere,5,263,0.9545454545454546,0.973384030418251,60.98268314823508,N/A,N/A,N/A,GOSDT+g,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3600,0,N/A,N/A,N/A
